Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-08-26 15:50:00-04:00,182.10000610351562,182.38999938964844,181.58999633789062,181.97540283203125,3777562,0.0,0.0
2025-08-26 15:55:00-04:00,181.97999572753906,182.08999633789062,181.52999877929688,181.6999969482422,5513299,0.0,0.0
2025-08-27 09:30:00-04:00,182.07000732421875,182.07000732421875,180.60000610351562,181.125,14339253,0.0,0.0
2025-08-27 09:35:00-04:00,181.1300048828125,181.25,180.5500030517578,180.61000061035156,4845856,0.0,0.0
2025-08-27 09:40:00-04:00,180.16000366210938,180.4600067138672,179.6699981689453,179.80999755859375,6097504,0.0,0.0
2025-08-27 09:45:00-04:00,179.5399932861328,180.0,179.30999755859375,179.5749969482422,5937212,0.0,0.0
2025-08-27 09:50:00-04:00,179.57510375976562,180.11000061035156,179.10020446777344,180.10350036621094,4869916,0.0,0.0
2025-08-27 09:55:00-04:00,180.10009765625,180.30169677734375,179.6602020263672,180.1999053955078,3548888,0.0,0.0
2025-08-27 10:00:00-04:00,180.17999267578125,180.39500427246094,180.00999450683594,180.36000061035156,2794900,0.0,0.0
2025-08-27 10:05:00-04:00,180.33999633789062,180.73500061035156,180.19000244140625,180.697998046875,3076200,0.0,0.0
2025-08-27 10:10:00-04:00,180.69500732421875,180.86000061035156,180.27999877929688,180.79989624023438,2841315,0.0,0.0
2025-08-27 10:15:00-04:00,180.7899932861328,181.35000610351562,180.74000549316406,181.31500244140625,3076269,0.0,0.0
2025-08-27 10:20:00-04:00,181.3249969482422,181.35000610351562,181.1199951171875,181.2082061767578,2428839,0.0,0.0
2025-08-27 10:25:00-04:00,181.20179748535156,181.38999938964844,181.02999877929688,181.05999755859375,2182389,0.0,0.0
2025-08-27 10:30:00-04:00,181.06179809570312,181.2949981689453,181.05999755859375,181.18499755859375,1854343,0.0,0.0
2025-08-27 10:35:00-04:00,181.1898956298828,181.47000122070312,181.1750030517578,181.44000244140625,1992256,0.0,0.0
2025-08-27 10:40:00-04:00,181.44500732421875,181.57000732421875,181.31500244140625,181.42999267578125,1771420,0.0,0.0
2025-08-27 10:45:00-04:00,181.427001953125,181.89999389648438,181.28179931640625,181.84500122070312,3232264,0.0,0.0
2025-08-27 10:50:00-04:00,181.84500122070312,182.3350067138672,181.66000366210938,182.31500244140625,4785441,0.0,0.0
2025-08-27 10:55:00-04:00,182.30999755859375,182.44000244140625,181.97999572753906,182.03509521484375,2831702,0.0,0.0
2025-08-27 11:00:00-04:00,182.0399932861328,182.05499267578125,181.52999877929688,181.53500366210938,2913955,0.0,0.0
2025-08-27 11:05:00-04:00,181.5384063720703,181.80999755859375,181.5325927734375,181.69009399414062,1776976,0.0,0.0
2025-08-27 11:10:00-04:00,181.69500732421875,182.01499938964844,181.5800018310547,181.93930053710938,2165440,0.0,0.0
2025-08-27 11:15:00-04:00,181.93499755859375,181.98500061035156,181.67999267578125,181.7259063720703,1494708,0.0,0.0
2025-08-27 11:20:00-04:00,181.72500610351562,181.90499877929688,181.66000366210938,181.82260131835938,1208659,0.0,0.0
2025-08-27 11:25:00-04:00,181.82000732421875,181.8300018310547,181.5500030517578,181.58999633789062,1321251,0.0,0.0
2025-08-27 11:30:00-04:00,181.5800018310547,181.85000610351562,181.5399932861328,181.78500366210938,1453132,0.0,0.0
2025-08-27 11:35:00-04:00,181.7801971435547,181.85000610351562,181.72000122070312,181.84500122070312,977249,0.0,0.0
2025-08-27 11:40:00-04:00,181.84800720214844,181.8800048828125,181.58009338378906,181.84500122070312,1773307,0.0,0.0
2025-08-27 11:45:00-04:00,181.841796875,182.22999572753906,181.80499267578125,182.12969970703125,1832387,0.0,0.0
2025-08-27 11:50:00-04:00,182.125,182.16990661621094,181.89500427246094,182.0,1356035,0.0,0.0
2025-08-27 11:55:00-04:00,181.9949951171875,182.0500030517578,181.91000366210938,181.9676055908203,1133723,0.0,0.0
2025-08-27 12:00:00-04:00,181.96499633789062,182.14500427246094,181.9499969482422,182.03500366210938,1132218,0.0,0.0
2025-08-27 12:05:00-04:00,182.02999877929688,182.19000244140625,181.97000122070312,182.14999389648438,1064398,0.0,0.0
2025-08-27 12:10:00-04:00,182.1699981689453,182.1999969482422,181.97000122070312,182.00840759277344,1145822,0.0,0.0
2025-08-27 12:15:00-04:00,182.00010681152344,182.0570068359375,181.8000030517578,181.80499267578125,1345494,0.0,0.0
2025-08-27 12:20:00-04:00,181.8000030517578,181.80999755859375,181.5800018310547,181.63499450683594,1802958,0.0,0.0
2025-08-27 12:25:00-04:00,181.6300048828125,181.72999572753906,181.11000061035156,181.40420532226562,2352458,0.0,0.0
2025-08-27 12:30:00-04:00,181.39999389648438,181.6300048828125,181.38999938964844,181.48500061035156,1416122,0.0,0.0
2025-08-27 12:35:00-04:00,181.49000549316406,181.63499450683594,181.2899932861328,181.54989624023438,1402861,0.0,0.0
2025-08-27 12:40:00-04:00,181.54010009765625,181.89739990234375,181.4949951171875,181.78500366210938,1460576,0.0,0.0
2025-08-27 12:45:00-04:00,181.7949981689453,181.94000244140625,181.76010131835938,181.90780639648438,1230294,0.0,0.0
2025-08-27 12:50:00-04:00,181.89999389648438,182.0500030517578,181.8800048828125,182.0399932861328,1400073,0.0,0.0
2025-08-27 12:55:00-04:00,182.03500366210938,182.07000732421875,181.85000610351562,181.88499450683594,1167355,0.0,0.0
2025-08-27 13:00:00-04:00,181.8800048828125,182.0,181.77999877929688,181.84500122070312,844200,0.0,0.0
2025-08-27 13:05:00-04:00,181.84500122070312,181.88999938964844,181.6999969482422,181.75509643554688,795200,0.0,0.0
2025-08-27 13:10:00-04:00,181.75,181.8574981689453,181.7100067138672,181.76499938964844,965505,0.0,0.0
2025-08-27 13:15:00-04:00,181.77000427246094,181.8000030517578,181.6300048828125,181.75990295410156,1044224,0.0,0.0
2025-08-27 13:20:00-04:00,181.75999450683594,182.0,181.71009826660156,181.97500610351562,1307011,0.0,0.0
2025-08-27 13:25:00-04:00,181.97500610351562,182.02000427246094,181.9199981689453,181.93499755859375,1612937,0.0,0.0
2025-08-27 13:30:00-04:00,181.93499755859375,182.0,181.66000366210938,181.66510009765625,1284215,0.0,0.0
2025-08-27 13:35:00-04:00,181.6699981689453,181.8300018310547,181.6300048828125,181.81500244140625,1193248,0.0,0.0
2025-08-27 13:40:00-04:00,181.81280517578125,181.89999389648438,181.72000122070312,181.89500427246094,987407,0.0,0.0
2025-08-27 13:45:00-04:00,181.89500427246094,181.97999572753906,181.8699951171875,181.93499755859375,860909,0.0,0.0
2025-08-27 13:50:00-04:00,181.9342041015625,182.0,181.89999389648438,181.96009826660156,866706,0.0,0.0
2025-08-27 13:55:00-04:00,181.96580505371094,182.02000427246094,181.92999267578125,182.0050048828125,1096499,0.0,0.0
2025-08-27 14:00:00-04:00,182.0050048828125,182.05999755859375,181.9499969482422,181.97999572753906,1068954,0.0,0.0
2025-08-27 14:05:00-04:00,181.9857940673828,182.08999633789062,181.9499969482422,182.0749969482422,1168012,0.0,0.0
2025-08-27 14:10:00-04:00,182.07730102539062,182.32000732421875,182.02999877929688,182.31539916992188,1790698,0.0,0.0
2025-08-27 14:15:00-04:00,182.31019592285156,182.49000549316406,182.27000427246094,182.3258056640625,2010984,0.0,0.0
2025-08-27 14:20:00-04:00,182.32760620117188,182.38999938964844,182.22000122070312,182.2449951171875,1133787,0.0,0.0
2025-08-27 14:25:00-04:00,182.2449951171875,182.25,182.1300048828125,182.22259521484375,1195918,0.0,0.0
2025-08-27 14:30:00-04:00,182.22000122070312,182.22999572753906,181.8699951171875,181.9154052734375,1886619,0.0,0.0
2025-08-27 14:35:00-04:00,181.9149932861328,182.06500244140625,181.8800048828125,182.05499267578125,1099312,0.0,0.0
2025-08-27 14:40:00-04:00,182.0500030517578,182.05999755859375,181.9499969482422,181.9949951171875,963839,0.0,0.0
2025-08-27 14:45:00-04:00,181.99009704589844,182.0,181.8800048828125,181.93020629882812,935831,0.0,0.0
2025-08-27 14:50:00-04:00,181.93499755859375,181.99000549316406,181.8800048828125,181.89349365234375,1042357,0.0,0.0
2025-08-27 14:55:00-04:00,181.89500427246094,182.00999450683594,181.8800048828125,181.9199981689453,1377272,0.0,0.0
2025-08-27 15:00:00-04:00,181.9149932861328,181.94000244140625,181.75999450683594,181.8300018310547,1358274,0.0,0.0
2025-08-27 15:05:00-04:00,181.8249969482422,181.84500122070312,181.64999389648438,181.70419311523438,1443587,0.0,0.0
2025-08-27 15:10:00-04:00,181.6999969482422,181.7899932861328,181.0399932861328,181.09500122070312,3030994,0.0,0.0
2025-08-27 15:15:00-04:00,181.09500122070312,181.4197998046875,180.92999267578125,181.39999389648438,3003500,0.0,0.0
2025-08-27 15:20:00-04:00,181.39500427246094,181.6199951171875,181.38999938964844,181.55999755859375,2100759,0.0,0.0
2025-08-27 15:25:00-04:00,181.55499267578125,181.69000244140625,181.47999572753906,181.6645965576172,1700031,0.0,0.0
2025-08-27 15:30:00-04:00,181.6649932861328,181.70989990234375,181.4199981689453,181.53579711914062,1958908,0.0,0.0
2025-08-27 15:35:00-04:00,181.5399932861328,181.82000732421875,181.4949951171875,181.75860595703125,2129939,0.0,0.0
2025-08-27 15:40:00-04:00,181.7550048828125,181.75579833984375,181.47999572753906,181.50509643554688,1918588,0.0,0.0
2025-08-27 15:45:00-04:00,181.50999450683594,181.5399932861328,181.30499267578125,181.38999938964844,3916189,0.0,0.0
2025-08-27 15:50:00-04:00,181.39500427246094,181.5,181.27000427246094,181.44009399414062,4242907,0.0,0.0
2025-08-27 15:55:00-04:00,181.4499969482422,181.8300018310547,181.38999938964844,181.60000610351562,6132606,0.0,0.0
2025-08-28 09:30:00-04:00,183.90499877929688,184.47000122070312,180.82000732421875,180.93499755859375,38182782,0.0,0.0
2025-08-28 09:35:00-04:00,180.94000244140625,181.5500030517578,179.35000610351562,181.33999633789062,12295199,0.0,0.0
2025-08-28 09:40:00-04:00,181.33999633789062,181.4499969482422,180.25,180.5399932861328,6083121,0.0,0.0
2025-08-28 09:45:00-04:00,180.5,180.77999877929688,179.39010620117188,179.41000366210938,6558170,0.0,0.0
2025-08-28 09:50:00-04:00,179.40350341796875,179.5500030517578,177.6645965576172,177.8699951171875,10927844,0.0,0.0
2025-08-28 09:55:00-04:00,177.86000061035156,177.9499969482422,176.41000366210938,177.36000061035156,10033657,0.0,0.0
2025-08-28 10:00:00-04:00,177.3489990234375,178.27000427246094,176.9199981689453,177.875,7988425,0.0,0.0
2025-08-28 10:05:00-04:00,177.875,179.0800018310547,177.74000549316406,178.52589416503906,6465213,0.0,0.0
2025-08-28 10:10:00-04:00,178.52999877929688,179.0800018310547,178.4600067138672,178.9259033203125,4267853,0.0,0.0
2025-08-28 10:15:00-04:00,178.91000366210938,179.02000427246094,178.00999450683594,178.02999877929688,4207096,0.0,0.0
2025-08-28 10:20:00-04:00,178.0399932861328,178.88999938964844,178.00999450683594,178.1197052001953,4057455,0.0,0.0
2025-08-28 10:25:00-04:00,178.11000061035156,178.38999938964844,177.6199951171875,177.69500732421875,4114906,0.0,0.0
2025-08-28 10:30:00-04:00,177.67190551757812,178.83990478515625,177.61749267578125,178.71180725097656,3652221,0.0,0.0
2025-08-28 10:35:00-04:00,178.7198944091797,179.1699981689453,178.47000122070312,179.11000061035156,3027966,0.0,0.0
2025-08-28 10:40:00-04:00,179.11500549316406,179.44000244140625,178.77000427246094,179.2050018310547,3327813,0.0,0.0
2025-08-28 10:45:00-04:00,179.19000244140625,180.25999450683594,179.11000061035156,180.10000610351562,5253709,0.0,0.0
2025-08-28 10:50:00-04:00,180.08999633789062,180.35000610351562,179.5,179.94500732421875,3394903,0.0,0.0
2025-08-28 10:55:00-04:00,179.94500732421875,180.27999877929688,179.63009643554688,179.85000610351562,2807784,0.0,0.0
2025-08-28 11:00:00-04:00,179.875,180.0800018310547,179.32000732421875,179.5554962158203,2638569,0.0,0.0
2025-08-28 11:05:00-04:00,179.55999755859375,180.1300048828125,179.52000427246094,179.88800048828125,2558980,0.0,0.0
2025-08-28 11:10:00-04:00,179.88999938964844,180.13999938964844,179.77130126953125,179.9600067138672,1884682,0.0,0.0
2025-08-28 11:15:00-04:00,179.97000122070312,180.60499572753906,179.8300018310547,179.87030029296875,3390224,0.0,0.0
2025-08-28 11:20:00-04:00,179.8780059814453,179.94000244140625,179.58999633789062,179.8249053955078,2501240,0.0,0.0
2025-08-28 11:25:00-04:00,179.82650756835938,179.82650756835938,178.94000244140625,179.156494140625,3284167,0.0,0.0
2025-08-28 11:30:00-04:00,179.15499877929688,179.82000732421875,179.1199951171875,179.639892578125,2533288,0.0,0.0
2025-08-28 11:35:00-04:00,179.63009643554688,179.63009643554688,179.3699951171875,179.50999450683594,1653106,0.0,0.0
2025-08-28 11:40:00-04:00,179.5019073486328,179.72349548339844,179.05999755859375,179.16000366210938,1673821,0.0,0.0
2025-08-28 11:45:00-04:00,179.15499877929688,179.29969787597656,178.83009338378906,179.17300415039062,2306358,0.0,0.0
2025-08-28 11:50:00-04:00,179.17579650878906,179.27999877929688,178.5399932861328,178.69000244140625,1849617,0.0,0.0
2025-08-28 11:55:00-04:00,178.69500732421875,178.9600067138672,178.5399932861328,178.6300048828125,1559929,0.0,0.0
2025-08-28 12:00:00-04:00,178.63499450683594,178.80099487304688,178.3800048828125,178.73989868164062,1799435,0.0,0.0
2025-08-28 12:05:00-04:00,178.73159790039062,178.9499053955078,178.58999633789062,178.77000427246094,1472410,0.0,0.0
2025-08-28 12:10:00-04:00,178.78500366210938,179.2899932861328,178.75,179.25,1447850,0.0,0.0
2025-08-28 12:15:00-04:00,179.2449951171875,179.2550048828125,178.83999633789062,179.0800018310547,1708182,0.0,0.0
2025-08-28 12:20:00-04:00,179.0850067138672,179.32000732421875,179.0500946044922,179.30990600585938,1365728,0.0,0.0
2025-08-28 12:25:00-04:00,179.30999755859375,179.8000030517578,179.25999450683594,179.69000244140625,1870223,0.0,0.0
2025-08-28 12:30:00-04:00,179.67999267578125,179.74000549316406,179.3699951171875,179.52999877929688,1576423,0.0,0.0
2025-08-28 12:35:00-04:00,179.5399932861328,179.60000610351562,179.35000610351562,179.4741973876953,1149201,0.0,0.0
2025-08-28 12:40:00-04:00,179.47999572753906,179.5449981689453,179.35000610351562,179.3699951171875,852291,0.0,0.0
2025-08-28 12:45:00-04:00,179.375,179.72999572753906,179.3699951171875,179.68499755859375,1295183,0.0,0.0
2025-08-28 12:50:00-04:00,179.67999267578125,179.9600067138672,179.60000610351562,179.90499877929688,1504375,0.0,0.0
2025-08-28 12:55:00-04:00,179.90499877929688,179.92999267578125,179.38999938964844,179.4600067138672,1707585,0.0,0.0
2025-08-28 13:00:00-04:00,179.4134979248047,179.58999633789062,179.22000122070312,179.22500610351562,1443447,0.0,0.0
2025-08-28 13:05:00-04:00,179.2200927734375,179.25579833984375,178.70010375976562,178.71499633789062,2012567,0.0,0.0
2025-08-28 13:10:00-04:00,178.71499633789062,179.14999389648438,178.69000244140625,179.08990478515625,1784468,0.0,0.0
2025-08-28 13:15:00-04:00,179.0850067138672,179.55999755859375,179.0850067138672,179.4600067138672,1722828,0.0,0.0
2025-08-28 13:20:00-04:00,179.4698944091797,179.5657958984375,179.2449951171875,179.5,1239172,0.0,0.0
2025-08-28 13:25:00-04:00,179.5050048828125,179.97000122070312,179.49000549316406,179.91419982910156,2170909,0.0,0.0
2025-08-28 13:30:00-04:00,179.9149932861328,180.1199951171875,179.82000732421875,180.07809448242188,2292079,0.0,0.0
2025-08-28 13:35:00-04:00,180.0850067138672,180.2100067138672,179.79100036621094,179.84500122070312,1719750,0.0,0.0
2025-08-28 13:40:00-04:00,179.85000610351562,180.17999267578125,179.83999633789062,180.125,1328130,0.0,0.0
2025-08-28 13:45:00-04:00,180.12460327148438,180.1999969482422,179.97500610351562,180.1053924560547,1392645,0.0,0.0
2025-08-28 13:50:00-04:00,180.10499572753906,180.35000610351562,180.09010314941406,180.1558074951172,1529090,0.0,0.0
2025-08-28 13:55:00-04:00,180.16000366210938,180.22999572753906,179.8699951171875,179.9842071533203,1330116,0.0,0.0
2025-08-28 14:00:00-04:00,179.98500061035156,180.07000732421875,179.8699951171875,179.9199981689453,982309,0.0,0.0
2025-08-28 14:05:00-04:00,179.92849731445312,180.08999633789062,179.89999389648438,180.05499267578125,1107680,0.0,0.0
2025-08-28 14:10:00-04:00,180.05999755859375,180.1654052734375,179.97999572753906,180.05999755859375,1031617,0.0,0.0
2025-08-28 14:15:00-04:00,180.05499267578125,180.41000366210938,179.9499969482422,180.35499572753906,1661962,0.0,0.0
2025-08-28 14:20:00-04:00,180.351806640625,180.74000549316406,180.33909606933594,180.67250061035156,2291637,0.0,0.0
2025-08-28 14:25:00-04:00,180.68170166015625,180.85000610351562,180.5749969482422,180.82969665527344,2156763,0.0,0.0
2025-08-28 14:30:00-04:00,180.8249969482422,180.9199981689453,180.6300048828125,180.7050018310547,1900341,0.0,0.0
2025-08-28 14:35:00-04:00,180.70350646972656,180.70750427246094,180.47999572753906,180.60760498046875,1514090,0.0,0.0
2025-08-28 14:40:00-04:00,180.5998992919922,181.10499572753906,180.57460021972656,180.9499969482422,2687228,0.0,0.0
2025-08-28 14:45:00-04:00,180.96180725097656,181.35000610351562,180.92999267578125,181.15989685058594,2381549,0.0,0.0
2025-08-28 14:50:00-04:00,181.14999389648438,181.35000610351562,180.97999572753906,181.3300018310547,2610657,0.0,0.0
2025-08-28 14:55:00-04:00,181.3300018310547,181.5500030517578,181.07000732421875,181.13499450683594,2746419,0.0,0.0
2025-08-28 15:00:00-04:00,181.1300048828125,181.30999755859375,180.85000610351562,180.8928985595703,1836935,0.0,0.0
2025-08-28 15:05:00-04:00,180.88999938964844,181.08999633789062,180.74000549316406,180.91009521484375,1809597,0.0,0.0
2025-08-28 15:10:00-04:00,180.91000366210938,181.0,180.6199951171875,180.63580322265625,1876227,0.0,0.0
2025-08-28 15:15:00-04:00,180.63499450683594,180.67999267578125,180.36000061035156,180.4550018310547,2369672,0.0,0.0
2025-08-28 15:20:00-04:00,180.4550018310547,180.5500030517578,179.97000122070312,180.0500030517578,2493347,0.0,0.0
2025-08-28 15:25:00-04:00,180.0500030517578,180.27499389648438,179.99000549316406,180.0800018310547,2041157,0.0,0.0
2025-08-28 15:30:00-04:00,180.0850067138672,180.27000427246094,179.99000549316406,180.18499755859375,1976200,0.0,0.0
2025-08-28 15:35:00-04:00,180.18499755859375,180.5800018310547,180.18499755859375,180.57020568847656,2133434,0.0,0.0
2025-08-28 15:40:00-04:00,180.5749969482422,180.97000122070312,180.57420349121094,180.67999267578125,2888458,0.0,0.0
2025-08-28 15:45:00-04:00,180.6699981689453,180.8699951171875,180.66000366210938,180.72500610351562,2023942,0.0,0.0
2025-08-28 15:50:00-04:00,180.72999572753906,181.0800018310547,180.57000732421875,180.98500061035156,4190784,0.0,0.0
2025-08-28 15:55:00-04:00,180.97999572753906,180.97999572753906,180.0,180.1999969482422,7740078,0.0,0.0
2025-08-29 09:30:00-04:00,178.11000061035156,178.11000061035156,176.32000732421875,176.65499877929688,16383104,0.0,0.0
2025-08-29 09:35:00-04:00,176.63999938964844,176.80999755859375,174.69000244140625,174.88499450683594,9917279,0.0,0.0
2025-08-29 09:40:00-04:00,174.88999938964844,175.42999267578125,174.42999267578125,175.0800018310547,8846879,0.0,0.0
